-0.5344510010367998,2.167966861892139,0.45148436125035885,-3.6117706539929535,1.6042392664041891,2.2129773215085926
-2.0686027437704118,0.7227097837043264,3.338624616402119,-2.1462574692386447,0.3549570230875707,0.5580186307678306
-4.0165318435253585,-1.8704426388861721,-4.4387192299864,0.5681231242148677,-3.0959449325787993,0.2938022059830807
-0.48472087495424976,-0.549891622314775,0.7964234399378454,-1.6016742733312905,-1.7820199849369085,1.002280575179177
-0.9835102673562055,-0.8782397282305827,2.8298359080920203,-3.273616122700818,2.2230226235196433,5.103165386050728
-3.842309031047883,-0.07495597556675548,-0.6805946677929392,-2.2325294965576408,-4.204387816352883,0.6560629201376273
-2.660576763490672,2.3145382480605985,2.9126761837013118,-3.108027683101193,1.483598625469147,4.718174109866242
-3.1742809574729582,0.8282346650819621,6.0707240708642045,-4.485330933738384,0.3318519560522226,4.702563671101513
-1.852397980812976,-0.8308529974720302,-4.698426453935795,-0.29078259751395485,-3.077107185179307,-0.32551673046685803
-0.06776337327769344,-1.2063920262855516,2.1761236460166558,-1.8015004969517188,-0.5009925643085889,2.1358195098652155
-4.556215675492427,0.6679469653590768,3.474410133307941,-4.352577135368834,-0.6479780309555461,4.891753177844418
-3.7386083983412144,-1.6355253051428202,-0.8738779188091284,1.705792180143452,-4.539483786779602,2.497862512271068
-2.5554966083394137,-1.1479099713951606,2.3080825714809947,-2.8511367931068654,1.1202442473812684,2.6299772351770674
-2.2758427265898544,1.8381082029291838,5.566375093033912,-3.5414991148326465,1.5277929677858468,5.278789243121264
-2.398914194248052,-2.1472325065837836,-2.7680867461965706,-2.252401408245653,-0.9538313411586669,1.790498749100566
-3.4353637302219964,0.11406768125452516,3.47576018757159,-0.02587762028692797,-1.967533047539562,2.723630226036509
-3.40151198573355,2.293868558249283,2.821513933042139,-2.623245539653688,-0.9915280302832956,3.7506204729442683
-1.3001358308309414,-2.037079464007992,-1.9335636014819508,0.8200021436418181,-4.463075408896194,0.5155624680265798
-0.49827563680036224,-2.3601999305993946,3.1233780585611184,-2.164681461213532,2.392800074285243,0.6092124928608291
-4.899144325001117,1.6130875841232868,5.9220669362252645,-2.125863675847719,2.0521152718041904,5.834968972685418
-4.367809885904632,1.7462706117953246,-1.4532426597625285,1.4728776702484927,-3.9304672398281277,2.487186254219224
-1.9525342057877189,-1.8987219707356906,2.774082201842475,-2.7524313466654986,1.3008122034693765,0.8664336776003972
-1.4470606240321033,0.16421194401023165,3.2279194690025683,-0.5992891019391386,-0.3731609086145431,3.372197541188337
-2.176553749314775,-0.1832732884682997,-1.480995561853728,-1.1407996393491309,-3.5733869239617455,-0.45771188539788454
-1.0486408933540474,2.119491152760551,0.009172992504119713,-3.871157895947506,2.496449526937595,0.6958932452960174
-2.9199345747442775,2.1323739752003767,5.232168020333503,-3.707908304309065,1.5643869814249918,3.378697505129285
-0.5875496417419579,-1.3279630504361906,-3.628836101968296,-0.372417833053746,-4.7981674236587475,2.328348319663119
-0.3553718616041692,1.7883591073426093,3.8348406811538944,-1.7513054214923147,0.10471741134944912,1.8117373892628008
-2.5959855916441232,-0.46756091121471943,2.8173645049195493,-4.451915805431633,0.5589146210179123,3.5983780222863837
-2.470886962101307,-2.073079754557913,-2.698058892317517,-1.0306257316667105,-2.0195143918317457,2.2614572205592633
-3.113451776558219,0.7047420802558104,3.0949300464244254,-3.446329383789737,-1.9135940838593934,3.294747524855007
-4.159263769229739,2.415994521033645,2.583050116560833,-4.407285676078383,0.18328286911213842,3.6998841891479723
-3.470857783352283,-0.30037870902064245,-2.4778929252014197,1.9615790976141252,-1.586948123290743,2.3691930558353054
-2.9184377309191296,-1.4481712444653039,4.427295294996654,-1.4684346441039882,-2.0896922949137964,3.0052762463455696
-1.7263752696895769,-2.193330710245012,5.315927894180924,-2.436534631339908,-0.274381567920003,1.620807869929654
-4.884755681956909,0.9306537563640611,-1.8706582297386443,-0.02965549104088039,-0.15226795379745806,0.027555769890301285
-0.8114188364970811,1.9932840329871224,3.1860310218981067,-3.9885238725810677,-0.29021947246381874,4.770659942021861
-2.2775673296779244,-1.626105354390035,2.632967216931455,-0.6546337922247014,-0.5989172090193307,5.6174364379164965
-0.4562893763750314,1.0621158065659406,-3.1885742069286254,-0.6902034163156834,-4.176325747559291,0.9791906442945852
-1.2586761194203522,-1.2478846864830957,2.644862386364299,-4.242418707658829,-0.3887808235977346,5.974847579661584
-0.4101862288790903,-0.8506576788875568,0.006137632437006651,-0.981040268864267,1.0178180537191759,1.9050344624212443
-1.2840449398368625,-0.1998013958542426,-3.5828165208846157,-0.360099591723932,-4.586556199645019,1.9065055225041059
-4.628871225484317,-1.1344573730259677,5.432005692749351,-1.2123762205079451,2.1499746680203753,0.2068478420696345
-2.6314000332042786,0.44590758624153715,3.303986467990372,-0.33221051557155334,2.263987048493923,6.175889115886581
-2.3021483130839493,0.9704363529734068,-0.15427074400357066,-1.6991012862374777,-1.3476399018040115,-1.153034711327912
-1.7594968737375072,0.42111316459744597,1.9729910570646543,-0.022245106929756453,0.6330997599001864,0.23796740802555363
-0.24343899480261566,-0.47911936075749395,6.217238222927588,-4.942187356041844,0.7131445259009457,4.754188503348936
-3.384742196180086,2.0116453406656962,-4.035421996913175,-1.385034931034651,-1.1321126251652118,-1.1681469093593333
-4.59209039914451,0.1803816111798895,2.602530100551395,-4.378186813781092,1.2002160976866416,2.099541672590902
-3.474124258489229,0.018804133477844154,4.747162167268769,-0.5050270693287491,-1.816364751692214,3.814073100238992
-2.931443776698837,0.540476465332044,-2.471718816162451,-2.2639953334380207,-0.8140018047289527,-0.9545225611256292
-3.758572490458625,-0.10086548985732602,0.4402716907960458,-0.4164767393246649,1.0806876718933056,5.211543070318641
-0.013432726227887493,-1.3628077330615584,5.878233795738699,-3.1481198358188784,-1.6286881286732735,1.4833052733341494
-3.3757786833729204,2.0273815096124324,-4.923615521782725,-0.6614305787603791,-1.5129676358358597,0.2713211749575324
-4.630606963604254,1.9293951663040794,4.687123859651747,-0.18788425697657374,0.896188369457962,6.189552278110329
-0.4559354131341635,-0.18066683835786757,2.1394300925132277,-1.346337422796962,0.4273042142604604,1.6432550552028353
-4.798517447248848,-2.442110160799789,-2.43138708223831,2.145850730690647,-3.887696933244525,1.444408126286696
-3.5397297011935756,1.0335859253081252,0.4285996156702133,-0.15012980840756107,-1.7068878924905195,1.9532152132020437
-1.194223085692832,1.6830725682296617,2.3333072248034097,-1.9030246264784139,0.766524939006004,0.13157087113193464
-3.5951716364758353,2.2342160708051146,-1.125234454826951,-0.7863330059472473,-3.698878712257084,2.26844833911143
-0.3097228216001593,1.0196251580777496,5.5790561974973505,-2.5393269745116887,0.4322353064912572,2.0043202154109085
-0.8509743284034634,0.16571735618004224,3.199791024034219,-1.8739973689899605,-1.221744262043184,0.910229306815501
-1.9133599422447083,-0.5502423271922501,-1.2745386433772266,0.7221776425617845,-0.2817655280560444,2.35321661386408
-1.1893055360736593,2.082792711355541,6.055073019333249,-1.4221325190217056,-0.2556094147156287,5.44315688399387
-2.6848370931223506,2.457699203513558,5.851633186278673,-2.50092481897165,2.459285185191807,6.023443893935576
-0.5931641686924277,1.8214487440015041,-1.8215823291269513,0.620230257378418,-0.5927504478334866,-1.4967075982646456
-2.7626162406788084,-0.8344942670319315,1.993238958698628,-0.9987500736141808,-0.8555605958776118,4.643640896635135
-0.42608470762930395,1.6507318957512886,5.677945099320762,-1.8832238981483878,-1.1251926606092315,1.5419897508900302
-0.16123772960722538,2.0682844950286636,-1.4106124242764984,-0.8099693058559136,-2.675818186096517,0.3189589584433543
-1.8291954520575842,-2.33727938700093,2.9502352488558583,-1.0928248801926568,2.2550476749943407,2.364448078551178
-2.3226478197085014,-0.7215386396539518,2.2631071911971086,-2.2728958079933577,-2.0854848797330003,4.6782315798293395
-4.7264092788903715,1.1922925034551968,-1.5051084163407324,1.0658861125695234,-4.675614628784163,1.386554187403331
-3.637190664226398,-0.7387292034160065,4.916331278188242,-3.7900354877248974,-1.1783471374547028,3.789472388415374
-1.7365830619009195,-1.5936937247412337,1.5393397370280222,-2.5491772336338085,0.41523739279572824,4.064339124277901
-2.4775437170160632,2.0392643802317236,-4.62842083417765,2.3896442577636776,-3.661656043439474,0.04035573025951544
-4.14500847828649,1.452816377269583,3.8382860751931482,-3.8415083370118976,-2.2522303003334674,2.7009373689600653
-1.0727323289133741,0.37657977808453547,1.3696940273755467,-4.62301735739895,-2.3414127068917563,5.8044108405442
-3.9613187874664706,-1.2191593677193895,-0.5402172485044876,-0.24019757858267754,-0.25672280810518366,2.0986319443090453
-3.5555508150859483,1.3896654827868375,1.915473200394607,-4.675426087260094,0.8251739992381824,3.9978575044122033
-2.846441359902017,-0.004053345177456702,2.3759853981580683,-1.7640436450336288,-2.440260039128596,2.3117676165456014
-0.5294930151489319,2.124071796918254,-0.776793897794173,-1.4721250285320902,-2.0832825576459877,-0.055849403069130776
-1.9230925899626348,-1.6451613555620592,4.865190867769903,-1.8072259756639593,0.10813639940813369,1.9538972816709403
-1.0249988573762359,0.29745346176922016,2.6629709578749483,-1.7628452001436852,-0.8459419357828402,2.8658799206931533
-3.3095322726810434,2.119307414448195,-3.9229184433200563,-0.2067381220933937,-0.5182378664450499,-2.2163706636378655
-4.1336115271857565,-0.19986750408248755,2.2753562201355613,-2.550971730531295,-2.2352333888929805,0.3109011383114651
-0.6908421940532028,-0.42258413457083943,4.831657568589191,-0.10244890110959837,2.058583924324579,5.189019710272754
-3.03420236145517,2.095580201312676,-2.110210159414465,0.4395271921544861,-3.8523274697776992,-2.0313534703263976
-1.0346597947509033,-2.0224266611941886,0.8437453035985804,-2.1999531029647845,0.9475114858317442,2.2230133533921066
-2.8836124627248605,0.46152583638251965,5.726170423265295,-3.0215911996643436,-0.5046817314887391,0.0025465451760484595
-1.9319252745981768,1.8537766887605214,-1.776461593852825,-2.1778811546773347,-3.2396908506121687,-2.121517680422504
-0.7750779697050234,-0.9924160349887994,3.2036125059948266,-4.241475654285724,-2.1630115710279005,4.364264619853134
-1.1257162900469582,-0.49679042031730125,0.6854370623251292,-0.4860058991894851,0.7123509014936142,2.6616414910933366
-3.570628630062018,1.089668880615541,-4.941513588800261,2.050537907972428,-1.234557120409212,2.4962292714658947
-3.740299958287828,-0.6311747641045158,4.6494140533574075,-1.7351079585780478,0.09835405830107602,4.2782655372154625
-0.8794535101931427,1.9613437787173105,0.07098807898960613,-1.8518644769883452,1.8434912121626894,2.303011810685222
-2.456748633667409,2.318653713393142,-3.696006082446062,1.771155083936141,-1.2336897676441194,-1.7317610644430925
-4.000656039587158,1.04458510378022,4.826154989636376,-2.110829527218099,-1.5522137083160965,2.992957354892656
-1.6974717274563083,-1.1983508219729266,4.352137255316883,-2.492037997376882,-0.8193341009169786,5.693201076359616
-1.3391567622834,1.1751025501162116,-3.6360660353850105,-1.3605948449273264,-1.8975733785325177,1.0350918946191405
-2.8432460964782376,-1.4994222075018833,1.2189520039205954,-4.86114787980195,1.0197090967377633,4.531119077528683
-4.855964124773781,1.6894329746314787,4.282604930165061,-3.6381481809358696,1.799895447366338,1.5838027337227665
-0.8046050092631285,0.9809246644869778,-3.8442439122970247,0.773602827196505,-4.343231424449095,0.617414323722389
-3.910269096915494,1.2713915266108646,2.367311217731349,-4.920022302469784,-2.450839190884966,4.257445023041447
-1.1470664021005872,1.3846680033051948,3.412745393756196,-4.409103046354712,-2.1681331177974994,2.7275243855639686
-4.691310687359325,1.0007528689036107,-3.1437837672267572,-0.3869639845743711,-1.0784649783696247,-2.485627818566112
-2.4408843982435604,-2.1111822787094137,2.8759978296979627,-4.279354040174803,-0.5947496700899224,0.3456574784443351
-3.8706352668704094,-1.180211267856301,0.3321101694447852,-2.342474035421584,1.8405278319137892,5.23745146776993
-1.2815210298462676,1.5185451121798348,-2.6205387407863356,-0.14442653126104066,-2.7596584147218453,0.521245331387715
-1.2878045644443108,-1.9474461732622235,6.053339175541682,-4.786296440722765,-0.6675506503099244,5.302416175617635
-0.747936128714735,-1.4423906330444742,0.3657480309761129,-4.457478538938657,-0.5211249776232734,4.181697660471751
-1.5125243391904903,-0.016467130153221543,-1.5904890461378902,2.3990806177939463,-4.660922511915126,0.6132131636075706
-3.5087281784789965,-2.4555311720364514,5.397005893182398,-1.8608182508145288,-1.1581460036524571,3.095230406091968
-0.6210630242131234,-1.142903400985797,2.567960987830738,-2.02971755038474,2.136185709331289,4.250684689533424
-4.2013391503054915,-2.120786555275245,-2.032464598992135,0.6088516906213721,-2.52425667418658,1.0622051185218968
-2.841789614989852,-1.3983028949462732,4.89526884555385,-3.7195852779103102,-0.7112833065495998,2.6354984174877516
-0.6479026739790434,-1.5901269163874439,2.480275534822013,-4.568515266249947,1.645869921342089,3.1956158511355577
-4.261223340731476,2.299217666114398,-4.108108224524216,1.984879892372863,-2.1932720835814417,1.9945329154407512
-2.669170367703411,-0.8170938154842018,3.651322223656089,-2.8598210781045093,-0.0032612962419529268,1.6246555491623669
-4.153302496050932,-1.5597532511075114,0.34651148473590637,-2.370885648406465,1.0486067934283136,3.590235935860272
-3.687181439657254,0.9378679900936966,-3.832254024639234,0.9202400217937567,-1.2336571205893743,2.4463654060169553
-2.804789085055983,-1.361054114102867,2.1778316769782617,-1.719456766014532,-1.835469895431923,1.3350987719248244
-4.691772151434591,-0.7090911558656305,2.20392079524838,-0.05531083747251131,-1.4755882108229463,3.0917565382430676
-3.42791339960475,1.5151241700508935,-2.9526618338042034,-0.7889507647702847,-0.26760207455549967,-0.3023907036846998
-0.9013270540432758,-1.5922040987704478,1.5032815079068278,-0.44221299044867557,2.3951134795154463,2.232311573603837
-3.1076200182530838,0.7582402357483269,3.5361358311657325,-0.9437077621433341,-2.0578473922201828,1.2993821775678294
-2.795200119938301,-0.012630951985427075,-1.2354009586501897,0.19825077068471986,-2.8742597018398,-0.0323829782368259
-1.145644573995166,1.8753662686913755,3.4631640767329674,-4.433331946445285,-1.8344002797268388,0.7073412766213126
-0.40389326250241364,-2.4300266622138866,3.175613776100499,-0.2344306240112708,0.8180746569350363,3.623245663989687
-0.20179522792017568,-0.33479401377587825,-1.3379138661723888,2.270566901054469,-2.062052857155465,-2.030083925875278
-3.6836263627332313,-1.756213685332682,1.2585258028257769,-3.2299069423234266,-2.4141323431368384,2.9893413686058077
